"country_code","country_lc","country_en","region1_lc","region1_en","region2_lc","region2_en","region3_lc","region3_en","region4_lc","region4_en","region5_lc","region5_en","region6_lc","region6_en","timezone","utc"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Josefov","Josefov","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Kamýk","Kamýk","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Karlín","Karlín","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Kbely","Kbely","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Klánovice","Klánovice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Kobylisy","Kobylisy","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Koloděje","Koloděje","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Kolovraty","Kolovraty","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Komořany","Komořany","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Košíře","Košíře","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Královice","Královice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Krč","Krč","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Kunratice","Kunratice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Kyje","Kyje","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Křeslice","Křeslice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Lahovice","Lahovice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Letňany","Letňany","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Lhotka","Lhotka","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Libeň","Libeň","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Liboc","Liboc","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Libuš","Libuš","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Lipany","Lipany","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Lipence","Lipence","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Lochkov","Lochkov","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Lysolaje","Lysolaje","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Malešice","Malešice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Malá Chuchle","Malá Chuchle","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Malá Strana","Malá Strana","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Michle","Michle","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Miškovice","Miškovice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Modřany","Modřany","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Motol","Motol","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Nebušice","Nebušice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Nedvězí","Nedvězí","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Nové Město","Nové Město","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Nusle","Nusle","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Petrovice","Petrovice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Pitkovice","Pitkovice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Podolí","Podolí","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 1-Holešovice","Praha 1-Holešovice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 1-Hradčany","Praha 1-Hradčany","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 1-Josefov","Praha 1-Josefov","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 1-Malá Strana","Praha 1-Malá Strana","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 1-Nové Město","Praha 1-Nové Město","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 1-Staré Město","Praha 1-Staré Město","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 1-Vinohrady","Praha 1-Vinohrady","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Benice","Praha 10-Benice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Dolní Měcholupy","Praha 10-Dolní Měcholupy","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Dubeč","Praha 10-Dubeč","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Horní Měcholupy","Praha 10-Horní Měcholupy","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Hostivař","Praha 10-Hostivař","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Hájek","Praha 10-Hájek","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Kolovraty","Praha 10-Kolovraty","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Královice","Praha 10-Královice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Křeslice","Praha 10-Křeslice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Lipany","Praha 10-Lipany","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Malešice","Praha 10-Malešice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Michle","Praha 10-Michle","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Nedvězí","Praha 10-Nedvězí","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Petrovice","Praha 10-Petrovice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Pitkovice","Praha 10-Pitkovice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Strašnice","Praha 10-Strašnice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Uhříněves","Praha 10-Uhříněves","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Vinohrady","Praha 10-Vinohrady","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Vršovice","Praha 10-Vršovice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Záběhlice","Praha 10-Záběhlice","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Štěrboholy","Praha 10-Štěrboholy","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 10-Žižkov","Praha 10-Žižkov","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 2-Nové Město","Praha 2-Nové Město","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 2-Nusle","Praha 2-Nusle","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 2-Vinohrady","Praha 2-Vinohrady","","","","","","","Europe/Prague","+01.00"
"CZ","Czech Republic","Czech Republic","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Hlavní město Praha","Praha 2-Vyšehrad","Praha 2-Vyšehrad","","","","","","","Europe/Prague","+01.00"
